'date','min_precipitation','max_precipitation','avg_precipitation','sum_precipitation','min_snow','max_snow','avg_snow','sum_snow'
'2015-10-22',0.0,0.050000000000000002775,0.0071428571428571435014,0.050000000000000002775,0.0,0.0,0.0,0.0
'2015-10-23',0.0,0.050000000000000002775,0.0071428571428571435014,0.050000000000000002775,0.0,0.0,0.0,0.0
'2015-10-24',0.0,0.050000000000000002775,0.0071428571428571435014,0.050000000000000002775,0.0,0.0,0.0,0.0
'2015-10-25',0.0,1.3999999999999999111,0.20714285714285712858,1.4499999999999999555,0.0,0.0,0.0,0.0
'2015-10-26',0.0,1.3999999999999999111,0.21285714285714285587,1.4899999999999999911,0.0,0.0,0.0,0.0
'2015-10-27',0.0,1.3999999999999999111,0.21285714285714285587,1.4899999999999999911,0.0,0.0,0.0,0.0
'2015-10-28',0.0,1.3999999999999999111,0.21285714285714285587,1.4899999999999999911,0.0,0.0,0.0,0.0
'2015-10-29',0.0,1.3999999999999999111,0.20571428571428571063,1.4399999999999999467,0.0,0.0,0.0,0.0
'2015-10-30',0.0,1.3999999999999999111,0.20571428571428571063,1.4399999999999999467,0.0,0.0,0.0,0.0
'2015-10-31',0.0,1.3999999999999999111,0.20571428571428571063,1.4399999999999999467,0.0,0.0,0.0,0.0
'2015-11-01',0.0,0.040000000000000000832,0.0057142857142857142807,0.040000000000000000832,0.0,0.0,0.0,0.0
'2015-11-02',0.0,0.010000000000000000208,0.0014285714285714285701,0.010000000000000000208,0.0,0.0,0.0,0.0
'2015-11-03',0.0,0.010000000000000000208,0.0014285714285714285701,0.010000000000000000208,0.0,0.0,0.0,0.0
'2015-11-04',0.0,0.010000000000000000208,0.0014285714285714285701,0.010000000000000000208,0.0,0.0,0.0,0.0
'2015-11-05',0.0,0.010000000000000000208,0.0014285714285714285701,0.010000000000000000208,0.0,0.0,0.0,0.0
'2015-11-06',0.0,0.010000000000000000208,0.0014285714285714285701,0.010000000000000000208,0.0,0.0,0.0,0.0
'2015-11-07',0.0,0.26000000000000000888,0.038571428571428575948,0.27000000000000001776,0.0,0.0,0.0,0.0
'2015-11-08',0.0,0.42999999999999999333,0.099999999999999991673,0.69999999999999995559,0.0,0.0,0.0,0.0
'2015-11-09',0.0,0.42999999999999999333,0.099999999999999991673,0.69999999999999995559,0.0,0.0,0.0,0.0
'2015-11-10',0.0,0.42999999999999999333,0.099999999999999991673,0.69999999999999995559,0.0,0.0,0.0,0.0
'2015-11-11',0.0,0.42999999999999999333,0.099999999999999991673,0.69999999999999995559,0.0,0.0,0.0,0.0
'2015-11-12',0.0,0.42999999999999999333,0.099999999999999991673,0.69999999999999995559,0.0,0.0,0.0,0.0
'2015-11-13',0.0,0.42999999999999999333,0.099999999999999991673,0.69999999999999995559,0.0,0.0,0.0,0.0
'2015-11-14',0.0,0.42999999999999999333,0.062857142857142861425,0.44000000000000000222,0.0,0.0,0.0,0.0
'2015-11-15',0.0,0.010000000000000000208,0.0014285714285714285701,0.010000000000000000208,0.0,0.0,0.0,0.0
'2015-11-16',0.0,1.25,0.17857142857142857539,1.25,0.0,0.0,0.0,0.0
'2015-11-17',0.0,1.25,0.17857142857142857539,1.25,0.0,0.0,0.0,0.0
'2015-11-18',0.0,1.25,0.17857142857142857539,1.25,0.0,0.0,0.0,0.0
'2015-11-19',0.0,1.25,0.18285714285714285698,1.2800000000000000266,0.0,0.0,0.0,0.0
'2015-11-20',0.0,1.25,0.18285714285714285698,1.2800000000000000266,0.0,0.0,0.0,0.0
'2015-11-21',0.0,1.25,0.18285714285714285698,1.2800000000000000266,0.0,0.0,0.0,0.0
'2015-11-22',0.0,1.25,0.18285714285714285698,1.2800000000000000266,0.0,0.0,0.0,0.0
'2015-11-23',0.0,0.029999999999999998889,0.0042857142857142859274,0.029999999999999998889,0.0,0.0,0.0,0.0
'2015-11-24',0.0,0.029999999999999998889,0.0042857142857142859274,0.029999999999999998889,0.0,0.0,0.0,0.0
'2015-11-25',0.0,0.029999999999999998889,0.0071428571428571435014,0.050000000000000002775,0.0,0.0,0.0,0.0
'2015-11-26',0.0,0.020000000000000000416,0.0028571428571428571403,0.020000000000000000416,0.0,0.0,0.0,0.0
'2015-11-27',0.0,0.020000000000000000416,0.0028571428571428571403,0.020000000000000000416,0.0,0.0,0.0,0.0
'2015-11-28',0.0,0.33000000000000001554,0.050000000000000002775,0.3500000000000000333,0.0,0.0,0.0,0.0
'2015-11-29',0.0,0.33000000000000001554,0.070000000000000006661,0.49000000000000004662,0.0,0.0,0.0,0.0
'2015-11-30',0.0,0.33000000000000001554,0.070000000000000006661,0.49000000000000004662,0.0,0.0,0.0,0.0
'2015-12-01',0.0,0.33000000000000001554,0.070000000000000006661,0.49000000000000004662,0.0,0.0,0.0,0.0
'2015-12-02',0.0,0.33000000000000001554,0.067142857142857143015,0.47000000000000002886,0.0,0.0,0.0,0.0
'2015-12-03',0.0,0.33000000000000001554,0.067142857142857143015,0.47000000000000002886,0.0,0.0,0.0,0.0
'2015-12-04',0.0,0.33000000000000001554,0.067142857142857143015,0.47000000000000002886,0.0,0.0,0.0,0.0
'2015-12-05',0.0,0.14000000000000001332,0.020000000000000000416,0.14000000000000001332,0.0,0.0,0.0,0.0
'2015-12-06',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2015-12-07',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2015-12-08',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2015-12-09',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2015-12-10',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2015-12-11',0.0,0.33000000000000001554,0.047142857142857146068,0.33000000000000001554,0.0,0.0,0.0,0.0
'2015-12-12',0.0,0.33000000000000001554,0.060000000000000004718,0.42000000000000003996,0.0,0.0,0.0,0.0
'2015-12-13',0.0,0.33000000000000001554,0.065714285714285711192,0.46000000000000001998,0.0,0.0,0.0,0.0
'2015-12-14',0.0,1.2099999999999999644,0.23857142857142857317,1.6699999999999999289,0.0,0.0,0.0,0.0
'2015-12-15',0.0,1.2099999999999999644,0.23857142857142857317,1.6699999999999999289,0.0,0.0,0.0,0.0
'2015-12-16',0.0,1.2099999999999999644,0.23857142857142857317,1.6699999999999999289,0.0,0.0,0.0,0.0
'2015-12-17',0.0,1.2099999999999999644,0.23857142857142857317,1.6699999999999999289,0.0,0.0,0.0,0.0
'2015-12-18',0.0,1.2099999999999999644,0.19142857142857142016,1.3399999999999998578,0.0,0.0,0.0,0.0
'2015-12-19',0.0,1.2099999999999999644,0.20571428571428571063,1.4399999999999999467,0.0,0.0,0.0,0.0
'2015-12-20',0.0,1.5500000000000000444,0.42142857142857143015,2.9500000000000001776,0.0,0.0,0.0,0.0
'2015-12-21',0.0,1.5500000000000000444,0.25,1.75,0.0,0.0,0.0,0.0
'2015-12-22',0.0,1.5500000000000000444,0.2514285714285714457,1.7600000000000000088,0.0,0.0,0.0,0.0
'2015-12-23',0.0,1.5500000000000000444,0.2514285714285714457,1.7600000000000000088,0.0,0.0,0.0,0.0
'2015-12-24',0.0,1.5500000000000000444,0.26857142857142857206,1.8799999999999998934,0.0,0.0,0.0,0.0
'2015-12-25',0.0,1.5500000000000000444,0.27285714285714285365,1.90999999999999992,0.0,0.0,0.0,0.0
'2015-12-26',0.0,1.5500000000000000444,0.30999999999999999777,2.1699999999999999289,0.0,0.0,0.0,0.0
'2015-12-27',0.0,0.4500000000000000111,0.11571428571428572784,0.81000000000000005329,0.0,0.0,0.0,0.0
'2015-12-28',0.0,0.4500000000000000111,0.11857142857142857761,0.83000000000000007105,0.0,0.0,0.0,0.0
'2015-12-29',0.0,0.4500000000000000111,0.11714285714285714579,0.82000000000000006217,0.0,0.0,0.0,0.0
'2015-12-30',0.0,0.4500000000000000111,0.11714285714285714579,0.82000000000000006217,0.0,0.0,0.0,0.0
'2015-12-31',0.0,0.4500000000000000111,0.099999999999999991673,0.69999999999999995559,0.0,0.0,0.0,0.0
'2016-01-01',0.0,0.4500000000000000111,0.09571428571428572396,0.67000000000000003996,0.0,0.0,0.0,0.0
'2016-01-02',0.0,0.19000000000000000222,0.031428571428571430712,0.22000000000000000111,0.0,0.0,0.0,0.0
'2016-01-03',0.0,0.029999999999999998889,0.0042857142857142859274,0.029999999999999998889,0.0,0.0,0.0,0.0
'2016-01-04',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2016-01-05',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2016-01-06',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2016-01-07',0.0,1.8000000000000000444,0.25714285714285717299,1.8000000000000000444,0.0,0.0,0.0,0.0
'2016-01-08',0.0,1.8000000000000000444,0.25714285714285717299,1.8000000000000000444,0.0,0.0,0.0,0.0
'2016-01-09',0.0,1.8000000000000000444,0.25714285714285717299,1.8000000000000000444,0.0,0.0,0.0,0.0
'2016-01-10',0.0,1.8000000000000000444,0.25714285714285717299,1.8000000000000000444,0.0,0.0,0.0,0.0
'2016-01-11',0.0,1.8000000000000000444,0.25714285714285717299,1.8000000000000000444,0.0,0.0,0.0,0.0
'2016-01-12',0.0,1.8000000000000000444,0.25714285714285717299,1.8000000000000000444,0.0,0.0,0.0,0.0
'2016-01-13',0.0,1.8000000000000000444,0.29142857142857142571,2.0400000000000000355,0.0,0.0,0.0,0.0
'2016-01-14',0.0,0.23999999999999999111,0.041428571428571425716,0.28999999999999998001,0.0,0.4000000000000000222,0.057142857142857148011,0.4000000000000000222
'2016-01-15',0.0,0.23999999999999999111,0.041428571428571425716,0.28999999999999998001,0.0,0.4000000000000000222,0.057142857142857148011,0.4000000000000000222
'2016-01-16',0.0,0.23999999999999999111,0.041428571428571425716,0.28999999999999998001,0.0,0.4000000000000000222,0.057142857142857148011,0.4000000000000000222
'2016-01-17',0.0,0.23999999999999999111,0.041428571428571425716,0.28999999999999998001,0.0,0.4000000000000000222,0.057142857142857148011,0.4000000000000000222
'2016-01-18',0.0,0.23999999999999999111,0.041428571428571425716,0.28999999999999998001,0.0,0.4000000000000000222,0.057142857142857148011,0.4000000000000000222
'2016-01-19',0.0,0.23999999999999999111,0.042857142857142857539,0.29999999999999998889,0.0,0.4000000000000000222,0.085714285714285728956,0.60000000000000008881
'2016-01-20',0.0,2.3100000000000000532,0.33857142857142857872,2.3700000000000001065,0.0,27.300000000000000711,3.9857142857142862091,27.900000000000002131
'2016-01-21',0.0,2.3100000000000000532,0.33142857142857140573,2.3199999999999998401,0.0,27.300000000000000711,3.9285714285714283811,27.5
'2016-01-22',0.0,2.3100000000000000532,0.33142857142857140573,2.3199999999999998401,0.0,27.300000000000000711,3.9285714285714283811,27.5
'2016-01-23',0.0,2.3100000000000000532,0.33142857142857140573,2.3199999999999998401,0.0,27.300000000000000711,3.9285714285714283811,27.5
'2016-01-24',0.0,2.3100000000000000532,0.33142857142857140573,2.3199999999999998401,0.0,27.300000000000000711,3.9285714285714283811,27.5
'2016-01-25',0.0,2.3100000000000000532,0.33142857142857140573,2.3199999999999998401,0.0,27.300000000000000711,3.9285714285714283811,27.5
'2016-01-26',0.0,2.3100000000000000532,0.33000000000000001554,2.3100000000000000532,0.0,27.300000000000000711,3.8999999999999999111,27.300000000000000711
'2016-01-27',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2016-01-28',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2016-01-29',0.0,0.010000000000000000208,0.0014285714285714285701,0.010000000000000000208,0.0,0.0,0.0,0.0
'2016-01-30',0.0,0.010000000000000000208,0.0014285714285714285701,0.010000000000000000208,0.0,0.0,0.0,0.0
'2016-01-31',0.0,0.72999999999999998223,0.10571428571428571896,0.73999999999999999111,0.0,0.0,0.0,0.0
'2016-02-01',0.0,0.72999999999999998223,0.10571428571428571896,0.73999999999999999111,0.0,0.0,0.0,0.0
'2016-02-02',0.0,0.72999999999999998223,0.18142857142857143903,1.2700000000000000177,0.0,2.5,0.35714285714285715078,2.5
'2016-02-03',0.0,0.72999999999999998223,0.18142857142857143903,1.2700000000000000177,0.0,2.5,0.35714285714285715078,2.5
'2016-02-04',0.0,0.72999999999999998223,0.18142857142857143903,1.2700000000000000177,0.0,2.5,0.35714285714285715078,2.5
'2016-02-05',0.0,0.72999999999999998223,0.18714285714285713857,1.3100000000000000532,0.0,2.5,0.37142857142857144125,2.6000000000000000888
'2016-02-06',0.0,0.72999999999999998223,0.18714285714285713857,1.3100000000000000532,0.0,2.5,0.37142857142857144125,2.6000000000000000888
'2016-02-07',0.0,0.53000000000000002664,0.084285714285714297133,0.59000000000000007993,0.0,2.5,0.37142857142857144125,2.6000000000000000888
'2016-02-08',0.0,0.53000000000000002664,0.084285714285714297133,0.59000000000000007993,0.0,2.5,0.37142857142857144125,2.6000000000000000888
'2016-02-09',0.0,0.050000000000000002775,0.0085714285714285718548,0.060000000000000004718,0.0,0.10000000000000000555,0.014285714285714287002,0.10000000000000000555
'2016-02-10',0.0,0.050000000000000002775,0.0085714285714285718548,0.060000000000000004718,0.0,0.10000000000000000555,0.014285714285714287002,0.10000000000000000555
'2016-02-11',0.0,0.050000000000000002775,0.0085714285714285718548,0.060000000000000004718,0.0,0.10000000000000000555,0.014285714285714287002,0.10000000000000000555
'2016-02-12',0.0,0.44000000000000000222,0.064285714285714293247,0.4500000000000000111,0.0,1.3999999999999999111,0.19999999999999998334,1.3999999999999999111
'2016-02-13',0.0,1.0100000000000000088,0.20857142857142857428,1.4599999999999999644,0.0,1.3999999999999999111,0.19999999999999998334,1.3999999999999999111
'2016-02-14',0.0,1.0100000000000000088,0.20714285714285712858,1.4499999999999999555,0.0,1.3999999999999999111,0.19999999999999998334,1.3999999999999999111
'2016-02-15',0.0,1.0100000000000000088,0.20714285714285712858,1.4499999999999999555,0.0,1.3999999999999999111,0.19999999999999998334,1.3999999999999999111
'2016-02-16',0.0,1.0100000000000000088,0.20714285714285712858,1.4499999999999999555,0.0,1.3999999999999999111,0.19999999999999998334,1.3999999999999999111
'2016-02-17',0.0,1.0100000000000000088,0.20714285714285712858,1.4499999999999999555,0.0,1.3999999999999999111,0.19999999999999998334,1.3999999999999999111
'2016-02-18',0.0,1.0100000000000000088,0.21142857142857143792,1.4799999999999999822,0.0,1.3999999999999999111,0.19999999999999998334,1.3999999999999999111
'2016-02-19',0.0,1.0100000000000000088,0.1485714285714285765,1.0400000000000000355,0.0,0.0,0.0,0.0
'2016-02-20',0.0,0.29999999999999998889,0.047142857142857139129,0.32999999999999996003,0.0,0.0,0.0,0.0
'2016-02-21',0.0,1.2199999999999999733,0.22142857142857139129,1.5499999999999998223,0.0,0.0,0.0,0.0
'2016-02-22',0.0,1.2199999999999999733,0.22428571428571425494,1.5699999999999998401,0.0,0.0,0.0,0.0
'2016-02-23',0.0,1.2199999999999999733,0.22428571428571425494,1.5699999999999998401,0.0,0.0,0.0,0.0
'2016-02-24',0.0,1.2199999999999999733,0.22428571428571425494,1.5699999999999998401,0.0,0.0,0.0,0.0
'2016-02-25',0.0,1.2199999999999999733,0.22000000000000000111,1.5400000000000000355,0.0,0.0,0.0,0.0
'2016-02-26',0.0,1.2199999999999999733,0.22714285714285714634,1.5900000000000000799,0.0,0.0,0.0,0.0
'2016-02-27',0.0,1.2199999999999999733,0.18428571428571430268,1.2900000000000000355,0.0,0.0,0.0,0.0
'2016-02-28',0.0,0.14000000000000001332,0.030000000000000002359,0.21000000000000001998,0.0,0.0,0.0,0.0
'2016-02-29',0.0,0.14000000000000001332,0.027142857142857142183,0.19000000000000000222,0.0,0.0,0.0,0.0
'2016-03-01',0.0,0.14000000000000001332,0.042857142857142857539,0.29999999999999998889,0.0,0.4000000000000000222,0.057142857142857148011,0.4000000000000000222
'2016-03-02',0.0,0.14000000000000001332,0.042857142857142857539,0.29999999999999998889,0.0,0.4000000000000000222,0.057142857142857148011,0.4000000000000000222
'2016-03-03',0.0,0.14000000000000001332,0.042857142857142857539,0.29999999999999998889,0.0,0.4000000000000000222,0.057142857142857148011,0.4000000000000000222
'2016-03-04',0.0,0.14000000000000001332,0.035714285714285712303,0.25,0.0,0.4000000000000000222,0.057142857142857148011,0.4000000000000000222
'2016-03-05',0.0,0.14000000000000001332,0.035714285714285712303,0.25,0.0,0.4000000000000000222,0.057142857142857148011,0.4000000000000000222
'2016-03-06',0.0,0.11000000000000000055,0.015714285714285715356,0.11000000000000000055,0.0,0.4000000000000000222,0.057142857142857148011,0.4000000000000000222
'2016-03-07',0.0,0.11000000000000000055,0.015714285714285715356,0.11000000000000000055,0.0,0.4000000000000000222,0.057142857142857148011,0.4000000000000000222
'2016-03-08',0.0,0.059999999999999997779,0.0085714285714285718548,0.059999999999999997779,0.0,0.0,0.0,0.0
'2016-03-09',0.0,0.059999999999999997779,0.0085714285714285718548,0.059999999999999997779,0.0,0.0,0.0,0.0
'2016-03-10',0.0,0.059999999999999997779,0.0085714285714285718548,0.059999999999999997779,0.0,0.0,0.0,0.0
'2016-03-11',0.0,0.28999999999999998001,0.049999999999999995836,0.34999999999999997779,0.0,0.0,0.0,0.0
'2016-03-12',0.0,0.28999999999999998001,0.049999999999999995836,0.34999999999999997779,0.0,0.0,0.0,0.0
'2016-03-13',0.0,0.28999999999999998001,0.052857142857142859482,0.36999999999999999555,0.0,0.0,0.0,0.0
'2016-03-14',0.0,0.28999999999999998001,0.052857142857142859482,0.36999999999999999555,0.0,0.0,0.0,0.0
'2016-03-15',0.0,0.28999999999999998001,0.044285714285714282423,0.30999999999999999777,0.0,0.0,0.0,0.0
'2016-03-16',0.0,0.28999999999999998001,0.044285714285714282423,0.30999999999999999777,0.0,0.0,0.0,0.0
'2016-03-17',0.0,0.28999999999999998001,0.054285714285714284366,0.38000000000000000444,0.0,0.0,0.0,0.0
'2016-03-18',0.0,0.070000000000000006661,0.021428571428571432239,0.1500000000000000222,0.0,0.5,0.071428571428571424606,0.5
'2016-03-19',0.0,0.070000000000000006661,0.021428571428571432239,0.1500000000000000222,0.0,0.5,0.071428571428571424606,0.5
'2016-03-20',0.0,0.070000000000000006661,0.018571428571428572062,0.13000000000000000444,0.0,0.5,0.071428571428571424606,0.5
'2016-03-21',0.0,0.070000000000000006661,0.018571428571428572062,0.13000000000000000444,0.0,0.5,0.071428571428571424606,0.5
'2016-03-22',0.0,0.070000000000000006661,0.024285714285714288945,0.17000000000000001221,0.0,0.5,0.071428571428571424606,0.5
'2016-03-23',0.0,0.070000000000000006661,0.024285714285714288945,0.17000000000000001221,0.0,0.5,0.071428571428571424606,0.5
'2016-03-24',0.0,0.059999999999999997779,0.014285714285714287002,0.10000000000000000555,0.0,0.5,0.071428571428571424606,0.5
'2016-03-25',0.0,0.38000000000000000444,0.059999999999999997779,0.41999999999999998445,0.0,0.0,0.0,0.0
'2016-03-26',0.0,0.38000000000000000444,0.059999999999999997779,0.41999999999999998445,0.0,0.0,0.0,0.0
'2016-03-27',0.0,0.38000000000000000444,0.059999999999999997779,0.41999999999999998445,0.0,0.0,0.0,0.0
'2016-03-28',0.0,0.38000000000000000444,0.059999999999999997779,0.41999999999999998445,0.0,0.0,0.0,0.0
'2016-03-29',0.0,0.38000000000000000444,0.057142857142857148011,0.4000000000000000222,0.0,0.0,0.0,0.0
'2016-03-30',0.0,0.38000000000000000444,0.080000000000000001665,0.56000000000000005329,0.0,0.0,0.0,0.0
'2016-03-31',0.0,0.38000000000000000444,0.092857142857142860314,0.6500000000000000222,0.0,0.0,0.0,0.0
'2016-04-01',0.0,0.46999999999999997335,0.10571428571428571896,0.73999999999999999111,0.0,0.0,0.0,0.0
'2016-04-02',0.0,0.46999999999999997335,0.10571428571428571896,0.73999999999999999111,0.0,0.0,0.0,0.0
'2016-04-03',0.0,0.46999999999999997335,0.10571428571428571896,0.73999999999999999111,0.0,0.0,0.0,0.0
'2016-04-04',0.0,0.46999999999999997335,0.11857142857142856373,0.82999999999999996003,0.0,0.0,0.0,0.0
'2016-04-05',0.0,0.46999999999999997335,0.11714285714285713191,0.81999999999999995115,0.0,0.0,0.0,0.0
'2016-04-06',0.0,0.46999999999999997335,0.10999999999999998667,0.76999999999999990674,0.0,0.0,0.0,0.0
'2016-04-07',0.0,0.46999999999999997335,0.097142857142857128027,0.67999999999999993782,0.0,0.0,0.0,0.0
'2016-04-08',0.0,0.11000000000000000055,0.031428571428571430712,0.22000000000000000111,0.0,0.0,0.0,0.0
'2016-04-09',0.0,0.2000000000000000111,0.060000000000000004718,0.42000000000000003996,0.0,0.0,0.0,0.0
'2016-04-10',0.0,0.2000000000000000111,0.060000000000000004718,0.42000000000000003996,0.0,0.0,0.0,0.0
'2016-04-11',0.0,0.2000000000000000111,0.047142857142857146068,0.33000000000000001554,0.0,0.0,0.0,0.0
'2016-04-12',0.0,0.2000000000000000111,0.045714285714285714246,0.32000000000000000666,0.0,0.0,0.0,0.0
'2016-04-13',0.0,0.2000000000000000111,0.030000000000000002359,0.21000000000000001998,0.0,0.0,0.0,0.0
'2016-04-14',0.0,0.2000000000000000111,0.030000000000000002359,0.21000000000000001998,0.0,0.0,0.0,0.0
'2016-04-15',0.0,0.2000000000000000111,0.028571428571428574005,0.2000000000000000111,0.0,0.0,0.0,0.0
'2016-04-16',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2016-04-17',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2016-04-18',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2016-04-19',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'2016-04-20',0.0,0.16000000000000000333,0.022857142857142857123,0.16000000000000000333,0.0,0.0,0.0,0.0
'2016-04-21',0.0,0.16000000000000000333,0.022857142857142857123,0.16000000000000000333,0.0,0.0,0.0,0.0
'2016-04-22',0.0,0.16000000000000000333,0.022857142857142857123,0.16000000000000000333,0.0,0.0,0.0,0.0
'2016-04-23',0.0,0.23999999999999999111,0.057142857142857148011,0.4000000000000000222,0.0,0.0,0.0,0.0
'2016-04-24',0.0,0.23999999999999999111,0.057142857142857148011,0.4000000000000000222,0.0,0.0,0.0,0.0
'2016-04-25',0.0,0.23999999999999999111,0.057142857142857148011,0.4000000000000000222,0.0,0.0,0.0,0.0
'2016-04-26',0.0,0.23999999999999999111,0.064285714285714293247,0.4500000000000000111,0.0,0.0,0.0,0.0
'2016-04-27',0.0,0.23999999999999999111,0.041428571428571425716,0.28999999999999998001,0.0,0.0,0.0,0.0
'2016-04-28',0.0,0.23999999999999999111,0.06428571428571427937,0.44999999999999995559,0.0,0.0,0.0,0.0
'2016-04-29',0.0,0.23999999999999999111,0.069999999999999992783,0.4899999999999999356,0.0,0.0,0.0,0.0
'2016-04-30',0.0,0.60999999999999998667,0.1228571428571428592,0.85999999999999998667,0.0,0.0,0.0,0.0
'2016-05-01',0.0,0.60999999999999998667,0.12428571428571429102,0.86999999999999999555,0.0,0.0,0.0,0.0
'2016-05-02',0.0,0.60999999999999998667,0.12428571428571429102,0.86999999999999999555,0.0,0.0,0.0,0.0
'2016-05-03',0.0,0.60999999999999998667,0.19428571428571431156,1.3600000000000000976,0.0,0.0,0.0,0.0
'2016-05-04',0.0,0.60999999999999998667,0.19428571428571431156,1.3600000000000000976,0.0,0.0,0.0,0.0
'2016-05-05',0.0,0.60999999999999998667,0.19428571428571431156,1.3600000000000000976,0.0,0.0,0.0,0.0
'2016-05-06',0.0,0.60999999999999998667,0.18857142857142858427,1.3200000000000000621,0.0,0.0,0.0,0.0
'2016-05-07',0.0,0.54000000000000003552,0.10142857142857143737,0.71000000000000007549,0.0,0.0,0.0,0.0
'2016-05-08',0.0,0.54000000000000003552,0.10000000000000000555,0.70000000000000006661,0.0,0.0,0.0,0.0
